TRADINGDAY,INSTRUMENTID,EXCHANGEID,EXCHANGEINSTID,LASTPRICE,PRESETTLEMENTPRICE,PRECLOSEPRICE,PREOPENINTEREST,OPENPRICE,HIGHESTPRICE,LOWESTPRICE,VOLUME,TURNOVER,OPENINTEREST,CLOSEPRICE,SETTLEMENTPRICE,UPPERLIMITPRICE,LOWERLIMITPRICE,PREDELTA,CURRDELTA,UPDATETIME,UPDATEMILLISEC,BIDPRICE1,BIDVOLUME1,ASKPRICE1,ASKVOLUME1,BIDPRICE2,BIDVOLUME2,ASKPRICE2,ASKVOLUME2,BIDPRICE3,BIDVOLUME3,ASKPRICE3,ASKVOLUME3,BIDPRICE4,BIDVOLUME4,ASKPRICE4,ASKVOLUME4,BIDPRICE5,BIDVOLUME5,ASKPRICE5,ASKVOLUME5,AVERAGEPRICE,BIDPRICE6,BIDVOLUME6,ASKPRICE6,ASKVOLUME6,BIDPRICE7,BIDVOLUME7,ASKPRICE7,ASKVOLUME7,BIDPRICE8,BIDVOLUME8,ASKPRICE8,ASKVOLUME8,BIDPRICE9,BIDVOLUME9,ASKPRICE9,ASKVOLUME9,BIDPRICE10,BIDVOLUME10,ASKPRICE10,ASKVOLUME10,NEWVOLUME,VALIDATEDATE,INSERTDBTIME
20140516,IF1405,,,2144.8,2147.8,2147.6,49168,2147.6,2147.6,2144.8,5,3218640,49164,1.00E+126,1.00E+126,2577.2,1718.4,1.00E+126,1.00E+126,9:15:00,600,2145,2,2145.8,42,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,643728,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1406-P-2200,,,175,102.8,100,13968,175,175,175,20,350000,13968,1.00E+126,1.00E+126,317.2,0.1,1.00E+126,1.00E+126,9:15:00,600,175,30,180,8,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,17500,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1409-C-2500,,,0.1,119.9,149.9,15639,0.1,0.1,0.1,271,2710,15639,1.00E+126,1.00E+126,334.3,0.1,1.00E+126,1.00E+126,9:15:00,600,1.00E+126,0,0.1,29,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,10,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1406-P-1900,,,0.1,3,3,75889,0.1,0.1,0.1,600,6000,75889,1.00E+126,1.00E+126,217.4,0.1,1.00E+126,1.00E+126,9:15:00,600,0.1,45,9.7,35,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,10,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-C-2050,,,98.4,100.3,98.4,30642,1.00E+126,1.00E+126,1.00E+126,0,0,30642,1.00E+126,1.00E+126,314.7,0.1,1.00E+126,1.00E+126,9:15:00,600,50,200,110,1,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-C-2200,,,3.5,3.9,3.5,566890,3.5,3.5,3.5,50,17500,566890,1.00E+126,1.00E+126,218.3,0.1,1.00E+126,1.00E+126,9:15:00,600,3.5,31,10,3,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,350,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-P-2150,,,13.7,12,13.7,257195,1.00E+126,1.00E+126,1.00E+126,0,0,257195,1.00E+126,1.00E+126,226.4,0.1,1.00E+126,1.00E+126,9:15:00,600,7.1,10,19.7,13,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1406-P-2050,,,33,41.3,33,8231,1.00E+126,1.00E+126,1.00E+126,0,0,8231,1.00E+126,1.00E+126,255.7,0.1,1.00E+126,1.00E+126,9:15:00,600,0.5,100,41,10,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,HO1406-C-1300,,,232.4,195.4,232.4,1065,1.00E+126,1.00E+126,1.00E+126,0,0,1065,1.00E+126,1.00E+126,344.2,46.6,1.00E+126,1.00E+126,9:15:01,100,152.8,10,225.4,2,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,HO1412-C-1300,,,400,259.2,320,1139,400,400,400,189,7560000,1139,1.00E+126,1.00E+126,408,110.4,1.00E+126,1.00E+126,9:15:01,100,130,50,399,6,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,40000,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,HO1405-C-1700,,,1.2,2,1.2,33256,1.00E+126,1.00E+126,1.00E+126,0,0,33256,1.00E+126,1.00E+126,150.8,0.2,1.00E+126,1.00E+126,9:15:01,100,1.00E+126,0,5,90,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1406,,,2135.2,2135.2,2136.4,40705,2133,2135.2,2133,27,17282160,40717,1.00E+126,1.00E+126,2348.6,1921.8,1.00E+126,1.00E+126,9:15:01,100,2134.4,5,2136.8,9,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,640080,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1412,,,2131.2,2132.8,2133.8,4937,2130,2131.2,2130,2,1278360,4935,1.00E+126,1.00E+126,2346,1919.6,1.00E+126,1.00E+126,9:15:01,100,2130.2,59,2132.2,58,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,639180,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1405,,,2144.8,2147.8,2147.6,49168,2147.6,2147.6,2144.8,5,3218640,49164,1.00E+126,1.00E+126,2577.2,1718.4,1.00E+126,1.00E+126,9:15:01,100,2145.6,1,2145.8,42,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,643728,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1406-P-2200,,,175,102.8,100,13968,175,175,175,50,875000,13968,1.00E+126,1.00E+126,317.2,0.1,1.00E+126,1.00E+126,9:15:01,100,125,150,175,40,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,17500,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1409-P-2400,,,230,451.2,230,2386,1.00E+126,1.00E+126,1.00E+126,0,0,2386,1.00E+126,1.00E+126,665.6,236.8,1.00E+126,1.00E+126,9:15:01,100,240,300,665.6,75,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1406-P-1900,,,0.1,3,3,75889,0.1,0.1,0.1,600,6000,75889,1.00E+126,1.00E+126,217.4,0.1,1.00E+126,1.00E+126,9:15:01,100,0.1,145,9.7,35,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,10,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-C-2050,,,98.4,100.3,98.4,30642,1.00E+126,1.00E+126,1.00E+126,0,0,30642,1.00E+126,1.00E+126,314.7,0.1,1.00E+126,1.00E+126,9:15:01,100,50,400,110,1,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-C-2350,,,0.1,0.1,0.1,331884,1.00E+126,1.00E+126,1.00E+126,0,0,331884,1.00E+126,1.00E+126,214.5,0.1,1.00E+126,1.00E+126,9:15:01,100,1.00E+126,0,50,50,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-P-2100,,,1.6,1.8,1.6,177369,1.00E+126,1.00E+126,1.00E+126,0,0,177369,1.00E+126,1.00E+126,216.2,0.1,1.00E+126,1.00E+126,9:15:01,100,1,1,2,70,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1407-C-2050,,,226,282.4,226,3068,1.00E+126,1.00E+126,1.00E+126,0,0,3068,1.00E+126,1.00E+126,496.8,68,1.00E+126,1.00E+126,9:15:01,100,200,89,489,10,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1407-C-2000,,,368,313.7,368,565,1.00E+126,1.00E+126,1.00E+126,0,0,565,1.00E+126,1.00E+126,528.1,99.3,1.00E+126,1.00E+126,9:15:01,100,200,100,501,10,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1412-C-1900,,,334.6,333.9,334.6,3496,1.00E+126,1.00E+126,1.00E+126,0,0,3496,1.00E+126,1.00E+126,548.3,119.5,1.00E+126,1.00E+126,9:15:01,100,200,100,548,10,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,HO1407-P-1500,,,70,150.2,70,2447,1.00E+126,1.00E+126,1.00E+126,0,0,2447,1.00E+126,1.00E+126,299,1.4,1.00E+126,1.00E+126,9:15:01,600,1.00E+126,0,290,1,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,HO1407-P-1450,,,200,90.4,91,1068,200,200,200,726,14520000,1068,1.00E+126,1.00E+126,239.2,0.2,1.00E+126,1.00E+126,9:15:01,600,0.2,5,200,174,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,20000,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,HO1407-P-1400,,,37,99.2,37,3755,1.00E+126,1.00E+126,1.00E+126,0,0,3755,1.00E+126,1.00E+126,248,0.2,1.00E+126,1.00E+126,9:15:01,600,1.00E+126,0,240,1,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1406,,,2134.4,2135.2,2136.4,40705,2133,2135.6,2133,34,21764880,40718,1.00E+126,1.00E+126,2348.6,1921.8,1.00E+126,1.00E+126,9:15:01,600,2134.8,1,2135.6,42,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,640143.5294,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1409,,,2122,2124,2124.8,12013,2122,2122,2122,1,636600,12012,1.00E+126,1.00E+126,2336.4,1911.6,1.00E+126,1.00E+126,9:15:01,600,2121,45,2123,36,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,636600,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1405,,,2147,2147.8,2147.6,49168,2147.6,2147.6,2144.8,13,8367900,49163,1.00E+126,1.00E+126,2577.2,1718.4,1.00E+126,1.00E+126,9:15:01,600,2145,51,2147,40,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,643684.6154,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1409,,,2124,2124,2124.8,12013,2122,2124,2121.6,10,6367620,12003,1.00E+126,1.00E+126,2336.4,1911.6,1.00E+126,1.00E+126,9:15:07,600,2123,44,2125,52,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,636762,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1405,,,2146.2,2147.8,2147.6,49168,2147.6,2147.6,2144.8,60,38619900,49129,1.00E+126,1.00E+126,2577.2,1718.4,1.00E+126,1.00E+126,9:15:07,600,2146,2,2146.4,1,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,643665,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-P-2050,,,0.1,0.1,0.1,518637,1.00E+126,1.00E+126,1.00E+126,0,0,518637,1.00E+126,1.00E+126,214.5,0.1,1.00E+126,1.00E+126,9:15:07,600,1.00E+126,0,0.1,800,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-C-2250,,,0.3,0.6,1,312953,0.3,0.3,0.3,1267,38010,311785,1.00E+126,1.00E+126,215,0.1,1.00E+126,1.00E+126,9:15:07,600,1.00E+126,0,0.3,333,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,30,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-C-2200,,,3.5,3.9,3.5,566890,3.5,3.5,3.5,90,31500,566899,1.00E+126,1.00E+126,218.3,0.1,1.00E+126,1.00E+126,9:15:07,600,3.5,71,5.7,100,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,350,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1406-P-2050,,,33,41.3,33,8231,1.00E+126,1.00E+126,1.00E+126,0,0,8231,1.00E+126,1.00E+126,255.7,0.1,1.00E+126,1.00E+126,9:15:07,600,0.5,100,40,200,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,HO1412-P-1300,,,159.2,134.4,159.2,1937,1.00E+126,1.00E+126,1.00E+126,0,0,1937,1.00E+126,1.00E+126,283.2,0.2,1.00E+126,1.00E+126,9:15:08,100,1.00E+126,0,279,100,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1406,,,2135.4,2135.2,2136.4,40705,2133,2135.6,2132.2,229,146619600,40741,1.00E+126,1.00E+126,2348.6,1921.8,1.00E+126,1.00E+126,9:15:08,100,2135.4,4,2135.8,16,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,640260.262,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1409,,,2124.6,2124,2124.8,12013,2122,2124.6,2121.6,11,7005000,12002,1.00E+126,1.00E+126,2336.4,1911.6,1.00E+126,1.00E+126,9:15:08,100,2123.6,54,2125.6,50,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,636818.1818,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IF1405,,,2146,2147.8,2147.6,49168,2147.6,2147.6,2144.8,62,39907620,49128,1.00E+126,1.00E+126,2577.2,1718.4,1.00E+126,1.00E+126,9:15:08,100,2146,1,2146.6,1,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,643671.2903,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-P-2050,,,0.1,0.1,0.1,518637,1.00E+126,1.00E+126,1.00E+126,0,0,518637,1.00E+126,1.00E+126,214.5,0.1,1.00E+126,1.00E+126,9:15:08,100,1.00E+126,0,0.1,900,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,0,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
20140516,IO1405-C-2250,,,0.3,0.6,1,312953,0.3,0.3,0.3,1367,41010,311785,1.00E+126,1.00E+126,215,0.1,1.00E+126,1.00E+126,9:15:08,100,1.00E+126,0,0.3,233,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,1.00E+126,0,30,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,1.00E+126,-17891602,-17891602,20140516,2014-5-16 9:25
